Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,HL_Spread,OC_Spread,Log_Return,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,SMA_7,SMA_14,SMA_30,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_PctB,Volume_MA7,Volume_Ratio,Volatility_7,Volatility_14,Volatility_30,DayOfWeek,Month,Quarter,Year,IsMonday,IsFriday,Target_Close,Target_Dir
2020-09-14,125.41,123.24,122.69,123.0,2657583,DEMO,-0.01921696834383224,0.5499999999999972,-2.4099999999999966,-0.0194040144635409,125.41,125.54,129.52,129.55,128.77,128.83,132.17,134.92,131.67,131.48,127.23142857142857,128.86928571428572,128.968,128.00900782853034,128.05487990429174,39.4247033055811,-0.045872075761394626,1.2251282241463748,-1.2710002999077694,138.40924157952523,122.8257584204748,130.6175,0.11930624272437024,0.01118117032930517,5359093.571428572,0.4959015857025928,0.014561565626468742,0.018153151469877286,0.018157109626609564,0,9,3,2020,1,0,124.27,1
2020-09-15,123.0,124.67,124.11,124.27,1063014,DEMO,0.010325203252032455,0.5600000000000023,1.269999999999996,0.010272262445485656,123.0,125.41,125.54,129.52,129.55,128.77,128.83,132.17,134.92,131.67,126.58,128.63000000000002,129.187,127.4337758549103,127.77451842989976,42.52290197731206,-0.3407425749894628,0.9119540643192073,-1.2526966393086703,137.91364751741511,122.16335248258488,130.0385,0.12112024542601023,0.13375289242242563,4746877.0,0.2239396554829628,0.014607211049428703,0.01695387926410187,0.018079624056231234,1,9,3,2020,0,0,124.99,1
2020-09-16,124.27,125.32,124.81,124.99,7477006,DEMO,0.005793836002253139,0.5099999999999909,0.7199999999999989,0.005777116284227212,124.27,123.0,125.41,125.54,129.52,129.55,128.77,128.83,132.17,134.92,126.03999999999999,128.47642857142858,129.33733333333333,127.05781033877025,127.56825780546274,44.263377112855856,-0.510447466692483,0.6274737581168693,-1.1379212248093524,137.55268391666502,121.63131608333495,129.59199999999998,0.1228576442475621,0.2109544827947456,4488854.857142857,1.6656822815516676,0.015116785001198329,0.01705930345005843,0.017630953850167632,2,9,3,2020,0,0,123.27,0
2020-09-17,124.99,123.63,123.12,123.27,6910494,DEMO,-0.013761100888071032,0.5099999999999909,-1.7199999999999989,-0.013856662538702356,124.99,124.27,123.0,125.41,125.54,129.52,129.55,128.77,128.83,132.17,125.14285714285714,128.0992857142857,129.4223333333333,126.47507028665176,127.24986833839142,41.064345514853244,-0.7747980517396655,0.3470193961455623,-1.1218174478852279,136.9444743192407,121.03252568075928,128.9885,0.12335943621703811,0.14061598425661176,4596531.428571428,1.5034149352368806,0.014738008482478464,0.016988132031997824,0.01784527081175513,3,9,3,2020,0,0,122.35,0
2020-09-18,123.27,123.11,121.87,122.35,2235382,DEMO,-0.007463291960736584,1.2399999999999949,-0.9200000000000017,-0.0074912816747473975,123.27,124.99,124.27,123.0,125.41,125.54,129.52,129.55,128.77,128.83,124.11857142857141,127.44714285714285,129.40433333333334,125.84044408870534,126.8869151281402,39.42311717067992,-1.0464710394348629,0.06832130902947728,-1.11479234846434,135.63154943170946,120.82745056829054,128.2295,0.11545002408508896,0.10284647824608129,4465364.857142857,0.5006045578614372,0.014436556112078633,0.015316382448411736,0.01760630614369588,4,9,3,2020,0,1,120.45,0
2020-09-21,122.35,120.46,120.03,120.45,6228298,DEMO,-0.015529219452390608,0.4299999999999926,-1.8999999999999915,-0.015651060827800222,122.35,123.27,124.99,124.27,123.0,125.41,125.54,129.52,129.55,128.77,123.39142857142858,126.64571428571428,129.31733333333332,125.01114499813528,126.41010660012981,36.20485532404986,-1.3989616019945288,-0.22513527317532395,-1.1738263288192048,135.2199015511923,119.89009844880768,127.55499999999999,0.120181906647208,0.03652372750340351,3996903.4285714286,1.5582808319754964,0.011239410321688367,0.015436782025897473,0.017829942243197554,0,9,3,2020,1,0,120.37,0
2020-09-22,120.45,120.55,119.82,120.37,5532889,DEMO,-0.0006641760066417035,0.730000000000004,-0.0799999999999983,-0.00066439666923688,120.45,122.35,123.27,124.99,124.27,123.0,125.41,125.54,129.52,129.55,122.67142857142858,125.60642857142857,129.09966666666665,124.29712269072985,125.9626912964165,36.07133306308769,-1.6655686056866443,-0.5132219396775881,-1.1523466660090562,135.04625310881784,118.94074689118214,126.9935,0.12682150045187898,0.08874313477044353,4586380.857142857,1.2063736467465507,0.011266715764086175,0.012792072086266523,0.016791270855708817,1,9,3,2020,0,0,122.13,1
2020-09-23,120.37,123.17,121.62,122.13,9745386,DEMO,0.014621583451025932,1.5499999999999972,1.759999999999991,0.014515718791353651,120.37,120.45,122.35,123.27,124.99,124.27,123.0,125.41,125.54,129.52,122.54714285714286,124.88928571428572,128.828,123.96371919984833,125.67878823742268,41.20833778283766,-1.7150690375743523,-0.753591359256941,-0.9614776783174113,135.051265503514,118.38673449648601,126.71900000000001,0.13150775343104024,0.22462471352691063,5598924.142857143,1.7405818959759847,0.01179170790198339,0.013590264143400555,0.01622791931229099,2,9,3,2020,0,0,120.36,0
2020-09-24,122.13,120.5,120.32,120.36,8775679,DEMO,-0.01449275362318836,0.18000000000000682,-1.769999999999996,-0.014598799421152636,122.13,120.37,120.45,122.35,123.27,124.99,124.27,123.0,125.41,125.54,121.98857142857142,124.28428571428572,128.51233333333332,123.40930086141012,125.28480392353951,37.90917369367688,-1.8755030621293969,-0.9779736998314321,-0.8975293622979648,135.17877742703627,117.58122257296372,126.38,0.13924319397113896,0.15790701890570846,6700733.428571428,1.309659471391767,0.011564020719683243,0.012660098166083045,0.01638586050856766,3,9,3,2020,0,0,121.31,1
2020-09-25,120.36,122.88,120.87,121.31,4132293,DEMO,0.007892987703556065,2.009999999999991,0.9500000000000028,0.00786200102098361,120.36,122.13,120.37,120.45,122.35,123.27,124.99,124.27,123.0,125.41,121.46285714285715,123.75142857142859,128.16400000000002,123.08633149811625,124.99037400327732,40.655392299496334,-1.9040425051610725,-1.1631874608973602,-0.7408550442637123,135.03392649295193,117.00207350704808,126.018,0.14308950297500242,0.2389064782371275,6222917.285714285,0.6640443397000226,0.011897829769584211,0.013069231272960662,0.016180814586006797,4,9,3,2020,0,1,120.38,0
2020-09-28,121.31,120.72,119.97,120.38,5032371,DEMO,-0.007666309455115039,0.75,-0.9300000000000068,-0.00769584666320331,121.31,120.36,122.13,120.37,120.45,122.35,123.27,124.99,124.27,123.0,121.05,123.09642857142856,127.741,122.66997280609836,124.64886481784937,38.84414696049637,-1.9788920117510145,-1.326328371068091,-0.6525636406829234,134.42967537989514,116.49632462010487,125.46300000000001,0.14293736607438265,0.21656161371710897,5954614.0,0.8451212790619174,0.01128891132679045,0.012753681438733303,0.016027924237926885,0,9,3,2020,1,0,118.98,0
2020-09-29,120.38,120.03,118.1,118.98,3602352,DEMO,-0.011629838843661644,1.9300000000000068,-1.3999999999999915,-0.011697994359865047,120.38,121.31,120.36,122.13,120.37,120.45,122.35,123.27,124.99,124.27,120.56857142857143,122.34357142857142,127.17866666666667,122.10228468208322,124.22894890541609,36.22760041832243,-2.1266642233328668,-1.4863955415210464,-0.6402686818118204,133.741608678558,115.91539132144199,124.8285,0.14280566823374485,0.17191581462091057,6149895.428571428,0.5857582526141908,0.011647394704468298,0.012779066323271759,0.015430233640816653,1,9,3,2020,0,0,118.83,0
2020-09-30,118.98,119.27,118.48,118.83,2531817,DEMO,-0.001260716086737279,0.789999999999992,-0.15000000000000568,-0.0012615114578246535,118.98,120.38,121.31,120.36,122.13,120.37,120.45,122.35,123.27,124.99,120.33714285714287,121.86428571428571,126.67566666666667,121.59885626945503,123.82902676427416,35.94819943843592,-2.2301704948191343,-1.635150532180664,-0.5950199626384702,131.95204323106788,116.09595676893213,124.024,0.12784692045197502,0.17242862780779816,5621826.714285715,0.4503548630494709,0.010466592523866457,0.010633769723464978,0.015324124807127996,2,9,3,2020,0,0,117.02,0
2020-10-01,118.83,117.24,116.88,117.02,7767835,DEMO,-0.01523184381048559,0.35999999999999943,-1.8100000000000023,-0.015349039941844948,118.83,118.98,120.38,121.31,120.36,122.13,120.37,120.45,122.35,123.27,119.85857142857142,121.26499999999999,126.06500000000001,120.89441684338502,123.32465441136496,32.67360575589778,-2.430237567979944,-1.79416793934052,-0.6360696286394238,130.80277654817175,115.73022345182828,123.26650000000002,0.1222761504248394,0.08557120614719278,5941104.714285715,1.3074731676285407,0.011573035470632844,0.011013466145161906,0.015208619399025403,3,10,4,2020,0,0,116.08,0
2020-10-02,117.02,116.83,115.79,116.08,3015074,DEMO,-0.008032814903435326,1.039999999999992,-0.9399999999999977,-0.008065251784157653,117.02,118.83,118.98,120.38,121.31,120.36,122.13,120.37,120.45,122.35,118.99428571428572,120.77071428571428,125.35,120.15373732901809,122.78801334385645,31.08969502507948,-2.6342760148383633,-1.962189554440089,-0.6720864603982744,130.33878298554555,114.91921701445445,122.62899999999999,0.1257415943299799,0.07527987413665276,4979631.571428572,0.6054813406878266,0.00817824934641348,0.01027413050607789,0.014694729103096557,4,10,4,2020,0,1,114.03,0
2020-10-05,116.08,114.41,113.76,114.03,6715175,DEMO,-0.01766023432115782,0.6499999999999915,-2.049999999999997,-0.01781803690666534,116.08,117.02,118.83,118.98,120.38,121.31,120.36,122.13,120.37,120.45,118.09,120.03928571428571,124.68633333333332,119.21162389378453,122.13927161468189,27.911848449925728,-2.9276477208973546,-2.1552811877315423,-0.7723665331658123,129.94068240279424,113.84331759720573,121.89199999999998,0.1320625209660069,0.011597078468984258,4685273.857142857,1.4332513327395986,0.008718584347540897,0.009974228731561934,0.014364277009071252,0,10,4,2020,1,0,117.42,1
2020-10-06,114.03,117.51,117.38,117.42,8745863,DEMO,0.029729018679294894,0.13000000000000966,3.3900000000000006,0.029295678966772768,114.03,116.08,117.02,118.83,118.98,120.38,121.31,120.36,122.13,120.37,117.53428571428572,119.49857142857142,124.21366666666667,118.93598944858692,121.78969593952026,39.01335083950008,-2.853706490933334,-2.294966248371901,-0.558740242561433,128.70819769373836,113.86280230626163,121.2855,0.12240041379618115,0.2396162312213761,5344355.285714285,1.6364673627477773,0.016040649884774064,0.013569086901345492,0.015518134717036945,1,10,4,2020,0,0,117.52,1
2020-10-07,117.42,118.24,117.09,117.52,5720058,DEMO,0.0008516436722874055,1.1499999999999915,0.09999999999999432,0.000851281229581892,117.42,114.03,116.08,117.02,118.83,118.98,120.38,121.31,120.36,122.13,117.12571428571428,119.08785714285715,123.877,118.71814491803508,121.47342216622246,39.31025628006256,-2.755277248187383,-2.3870284483349975,-0.36824879985238557,127.18861819943226,114.18238180056775,120.6855,0.1077696690891988,0.2566167565371663,5442596.285714285,1.0509796611249662,0.016086636701606632,0.013351222101215865,0.014699348713211073,2,10,4,2020,0,0,116.32,0
2020-10-08,117.52,116.44,116.04,116.32,7619511,DEMO,-0.010211027910142945,0.3999999999999915,-1.2000000000000028,-0.01026351808041262,117.52,117.42,114.03,116.08,117.02,118.83,118.98,120.38,121.31,120.36,116.74571428571429,118.65714285714286,123.51633333333332,118.34919954602968,121.09168719094673,36.98346760377499,-2.7424876449170483,-2.4581202876514077,-0.28436735726564066,126.5842599259553,113.86474007404469,120.22449999999999,0.10579806821330598,0.193030865515454,6016476.142857143,1.2664408233457396,0.015973010765896068,0.013436674412600684,0.01476334038029322,3,10,4,2020,0,0,116.73,1
2020-10-09,116.32,117.23,116.01,116.73,2802502,DEMO,0.0035247592847318376,1.2199999999999989,0.4100000000000108,0.003518561879362724,116.32,117.52,117.42,114.03,116.08,117.02,118.83,118.98,120.38,121.31,116.44571428571429,118.39142857142858,123.12233333333333,118.10009192356358,120.76859925087659,38.32665274960857,-2.6685073273130087,-2.500197695583728,-0.1683096317292807,125.8372667741571,113.74373322584289,119.7905,0.10095569805881278,0.24693087113264664,6055145.428571428,0.46282984167090196,0.01616691033314939,0.013087162734679525,0.014580402242892771,4,10,4,2020,0,1,116.57,0
2020-10-12,116.73,116.91,116.06,116.57,2462538,DEMO,-0.001370684485565099,0.8499999999999943,-0.1600000000000108,-0.0013716247328310217,116.73,116.32,117.52,117.42,114.03,116.08,117.02,118.83,118.98,120.38,116.38142857142857,118.12,122.62533333333334,117.86469316609225,120.4575918989598,37.98637772781737,-2.5928987328675532,-2.518737903040493,-0.0741608298270604,125.48091063420624,113.45708936579378,119.46900000000001,0.1006438596490509,0.25889528501093745,5297245.857142857,0.4648713815462218,0.01515521184096028,0.013082315376108588,0.013743715521315371,0,10,4,2020,1,0,116.22,0
2020-10-13,116.57,116.56,115.7,116.22,7379878,DEMO,-0.0030024877755854273,0.8599999999999994,-0.3499999999999943,-0.003007004284781428,116.57,116.73,116.32,117.52,117.42,114.03,116.08,117.02,118.83,118.98,116.40142857142857,117.69785714285715,122.11033333333333,117.6116634482319,120.14369620274056,37.20816175896045,-2.5320327545086627,-2.521396873334127,-0.010635881174535733,124.79630857584155,113.33669142415843,119.06649999999999,0.09624551953474,0.25160601245898384,5920789.285714285,1.2464348322285699,0.014852113762851242,0.012153061440131932,0.013707869558800451,1,10,4,2020,0,0,117.32,1
2020-10-14,116.22,118.3,116.88,117.32,6745980,DEMO,0.009464808122526147,1.4200000000000017,1.0999999999999943,0.009420297462290683,116.22,116.57,116.73,116.32,117.52,117.42,114.03,116.08,117.02,118.83,116.87142857142855,117.48071428571428,121.52366666666667,117.56679214850391,119.93453352105608,41.279799311030615,-2.3677413725521745,-2.4906657731777364,0.12292440062556187,123.72945409642917,113.63654590357088,118.68300000000002,0.08504089206422391,0.364954681648201,5925190.0,1.1385255156374732,0.01279112999304978,0.012168063477500596,0.012863046561272665,2,10,4,2020,0,0,118.69,1
2020-10-15,117.32,118.93,118.67,118.69,3026819,DEMO,0.01167746334810782,0.2600000000000051,1.3700000000000045,0.011609807959163627,117.32,116.22,116.57,116.73,116.32,117.52,117.42,114.03,116.08,117.02,117.05285714285715,117.29357142857143,121.07433333333331,117.73959335642638,119.8423458528297,45.97817490336173,-2.102752496403312,-2.413083117822852,0.3103306214195398,123.01648962507811,113.89151037492188,118.454,0.07703394777851512,0.5258630725101061,5108183.714285715,0.5925430973704212,0.007496369990165401,0.012437984877280457,0.012835635812635603,3,10,4,2020,0,0,117.78,0
2020-10-16,118.69,118.49,117.38,117.78,6209995,DEMO,-0.00766703176341732,1.1099999999999994,-0.9099999999999966,-0.007696574551989153,118.69,117.32,116.22,116.57,116.73,116.32,117.52,117.42,114.03,116.08,117.09,117.10785714285714,120.70599999999999,117.74580976313003,119.68957949336082,43.48905574669796,-1.9437697302307981,-2.319220440304441,0.37545071007364283,122.40838983460227,114.04261016539769,118.22549999999998,0.0707612119991422,0.4467473424336145,5178174.714285715,1.1992633201169645,0.008281285333258009,0.012438012482482762,0.012192307300862591,4,10,4,2020,0,1,116.8,0
2020-10-19,117.78,117.06,116.68,116.8,4934053,DEMO,-0.008320597724571277,0.37999999999999545,-0.980000000000004,-0.008355407122298058,117.78,118.69,117.32,116.22,116.57,116.73,116.32,117.52,117.42,114.03,117.15857142857142,116.95214285714285,120.307,117.60030056880234,119.4755365679267,40.91985849287644,-1.8752359991243566,-2.2304235520684244,0.3551875529440678,122.13474316218179,113.95125683781822,118.043,0.06932631604045619,0.3481087459877099,4794537.857142857,1.0290987676005716,0.007901793209154075,0.012260609639362844,0.01222224947900917,0,10,4,2020,1,0,116.35,0
2020-10-20,116.8,117.05,115.73,116.35,8632749,DEMO,-0.0038527397260273988,1.3199999999999932,-0.45000000000000284,-0.0038601806458259456,116.8,117.78,118.69,117.32,116.22,116.57,116.73,116.32,117.52,117.42,117.1042857142857,116.775,119.867,117.40794663514043,119.24401534067286,39.758364148297034,-1.8360687055324263,-2.1515525827612247,0.31548387722879845,121.84645856777804,113.83754143222198,117.84200000000001,0.0679631806618698,0.3137076492680644,5627430.285714285,1.5340481466140903,0.007940940847956985,0.012280327498031894,0.01209741473317296,1,10,4,2020,0,0,112.37,0
2020-10-21,116.35,112.71,111.04,112.37,6864075,DEMO,-0.034207133648474386,1.6699999999999875,-3.9799999999999898,-0.03480589182848969,116.35,116.8,117.78,118.69,117.32,116.22,116.57,116.73,116.32,117.52,116.50428571428571,116.44285714285715,119.29533333333333,116.63287792204191,118.73482901914153,31.296991689372177,-2.101951097099615,-2.1416322856289027,0.03968118852928759,121.53320868863429,113.17479131136571,117.354,0.07122396660760247,-0.09628513090939947,6256221.285714285,1.0971598807851815,0.015076212471310227,0.014724111618794606,0.013309974242094482,2,10,4,2020,0,0,109.85,0
2020-10-22,112.37,109.93,109.42,109.85,1732722,DEMO,-0.022425914389961776,0.5100000000000051,-2.5200000000000102,-0.022681199089191827,112.37,116.35,116.8,117.78,118.69,117.32,116.22,116.57,116.73,116.32,115.5942857142857,115.99785714285713,118.77233333333332,115.58935824172778,118.07669353624215,27.330855016660266,-2.4873352945143665,-2.2107728874059953,-0.2765624071083712,121.95250860757716,111.70449139242282,116.82849999999999,0.08771846951004536,-0.18096099503819005,5449484.714285715,0.3179607046988689,0.01635284101582113,0.015594976339558735,0.012826263374614781,3,10,4,2020,0,0,112.14,1
2020-10-23,109.85,112.15,111.36,112.14,6080692,DEMO,0.02084660901228963,0.7900000000000063,2.2900000000000063,0.020632291864907393,109.85,112.37,116.35,116.8,117.78,118.69,117.32,116.22,116.57,116.73,114.85428571428572,115.86285714285714,118.33,115.05868774300043,117.63693845948347,35.348770839238114,-2.5782507164830406,-2.2842684532214044,-0.29398226326163623,121.44640983787795,111.29359016212206,116.37,0.08724602282165414,0.08336697241842089,5354443.571428572,1.1356347151451378,0.01875685751983831,0.016343819030958495,0.013619545805779112,4,10,4,2020,0,1,114.94,1
2020-10-26,112.14,115.39,114.76,114.94,7025261,DEMO,0.024968789013732895,0.6299999999999955,2.799999999999997,0.02466216238406906,112.14,109.85,112.37,116.35,116.8,117.78,118.69,117.32,116.22,116.57,114.31857142857143,115.68571428571428,118.06133333333332,115.04042809023113,117.43716524026247,43.55006057022736,-2.396737150031342,-2.306762192583392,-0.08997495744795003,120.84180083011377,111.3541991698862,116.09799999999998,0.0817206296424363,0.37794597186195406,5925649.571428572,1.185568082505819,0.021368423112004722,0.0156902645915218,0.014250518916227509,0,10,4,2020,1,0,114.54,0
2020-10-27,114.94,114.91,114.13,114.54,9245044,DEMO,-0.0034800765616842533,0.7800000000000011,-0.3999999999999915,-0.003486146113884117,114.94,112.14,109.85,112.37,116.35,116.8,117.78,118.69,117.32,116.22,113.85571428571428,115.47285714285714,117.737,114.9634391532725,117.22256040765045,42.71640490396701,-2.259121254377945,-2.2972340049423026,0.0381127505643577,120.46495883157534,111.28704116842461,115.87599999999998,0.07920464689107959,0.35443321142833967,6359228.0,1.4537997379556136,0.021319613747461406,0.01568496912642481,0.014055056635823657,1,10,4,2020,0,0,115.57,1
2020-10-28,114.54,115.64,115.43,115.57,4875416,DEMO,0.008992491705954064,0.20999999999999375,1.029999999999987,0.008952300021638514,114.54,114.94,112.14,109.85,112.37,116.35,116.8,117.78,118.69,117.32,113.67999999999999,115.4192857142857,117.423,115.05675620661519,117.10014852560226,45.603940204569255,-2.043392318987074,-2.2464656677512567,0.2030733487641827,120.08670660580736,111.33929339419262,115.713,0.07559576894225145,0.4836523099411691,6350851.285714285,0.7676791316097804,0.021706026006818382,0.01572476811209751,0.014132990659077435,2,10,4,2020,0,0,116.14,1
2020-10-29,115.57,116.39,115.3,116.14,6038460,DEMO,0.004932075798217639,1.0900000000000034,0.5700000000000074,0.004919952956553974,115.57,114.54,114.94,112.14,109.85,112.37,116.35,116.8,117.78,118.69,113.65,115.37714285714286,117.18533333333333,115.22340909790516,117.02902641259469,47.19041119867432,-1.8056173146895276,-2.158295997138911,0.3526786824493833,120.00488648132605,111.33311351867391,115.66899999999998,0.07497058816668375,0.5543141525993053,5980238.571428572,1.0097356364425976,0.021788194356512247,0.015755887092933605,0.014031645624626226,3,10,4,2020,0,0,121.54,1
2020-10-30,116.14,122.08,120.73,121.54,8317619,DEMO,0.0464956087480628,1.3499999999999943,5.400000000000006,0.04544706676330546,116.14,115.57,114.54,114.94,112.14,109.85,112.37,116.35,116.8,117.78,114.96000000000001,115.73214285714286,117.15833333333333,116.19519231361207,117.36317260425434,59.3007154896065,-1.1679802906422765,-1.960232855839584,0.7922525651973076,121.01221685407708,110.87178314592293,115.94200000000001,0.08746126259814517,1.0520473937419976,6187887.714285715,1.3441774292053594,0.022053916687261043,0.0200903418494576,0.016528615539380436,4,10,4,2020,0,1,123.62,1
2020-11-02,121.54,123.89,123.19,123.62,7038602,DEMO,0.01711370742142493,0.7000000000000028,2.0799999999999983,0.016968917523917982,121.54,116.14,115.57,114.54,114.94,112.14,109.85,112.37,116.35,116.8,116.92714285714285,116.26071428571429,117.264,117.3374704192102,117.82664130023551,62.835959929578706,-0.48917088102530215,-1.666020460876728,1.1768495798514258,122.4531054422123,110.38989455778771,116.42150000000001,0.1036166935181611,1.0967316719377205,6945870.571428572,1.0133505840078383,0.016214101129085282,0.020332593289613548,0.01655164860202767,0,11,4,2020,1,0,123.42,0
2020-11-03,123.62,123.86,123.04,123.42,5101599,DEMO,-0.0016178611875101723,0.8199999999999932,-0.20000000000000284,-0.0016191713382065196,123.62,121.54,116.14,115.57,114.54,114.94,112.14,109.85,112.37,116.35,118.53857142857143,116.69642857142857,117.36566666666667,118.27324420087018,118.24096416688472,62.275811128988,0.03228003398545809,-1.326360361904291,1.358640395889749,123.51140357268162,109.93159642731842,116.72150000000002,0.11634366543750027,0.9932691553198659,6806000.142857143,0.7495737427149628,0.017524727898456056,0.02034477312348017,0.01655586607987751,1,11,4,2020,0,0,121.69,0
2020-11-04,123.42,121.91,120.64,121.69,2390598,DEMO,-0.014017177118781476,1.269999999999996,-1.730000000000004,-0.014116345544212202,123.42,123.62,121.54,116.14,115.57,114.54,114.94,112.14,109.85,112.37,119.50285714285714,116.91071428571429,117.35099999999998,118.79889893919784,118.49644830267104,57.50084623096949,0.3024506365267996,-1.0005981622180729,1.3030487987448724,124.07020786959673,109.78979213040326,116.92999999999999,0.12212790335408769,0.833323629152889,6143905.428571428,0.38910071578947764,0.019508905987610823,0.02073644868935183,0.016566988908648533,2,11,4,2020,0,0,118.79,0
2020-11-05,121.69,119.82,117.61,118.79,5546925,DEMO,-0.02383104610074771,2.2099999999999937,-2.8999999999999915,-0.024119599047260333,121.69,123.42,123.62,121.54,116.14,115.57,114.54,114.94,112.14,109.85,120.11,116.98285714285714,117.29866666666666,118.79752987162894,118.51819287284356,50.50950526197928,0.2793369987853822,-0.7446111300173819,1.023948128802764,124.2346105283968,109.87238947160323,117.05350000000001,0.12269792066699048,0.6209074831206973,5615602.714285715,0.987770197113303,0.022803164632316388,0.021740745874217662,0.016932598579247657,3,11,4,2020,0,0,119.19,1
2020-11-06,118.79,119.43,118.73,119.19,5879797,DEMO,0.0033672868086538355,0.7000000000000028,0.3999999999999915,0.0033616301931689223,118.79,121.69,123.42,123.62,121.54,116.14,115.57,114.54,114.94,112.14,120.62714285714287,117.15357142857144,117.228,118.85790989137834,118.56795636374403,51.38747809089257,0.28995352763431015,-0.5376981984870435,0.8276517261213536,124.4182947034084,109.93470529659157,117.17649999999999,0.12360489865132372,0.6390194062704053,5759085.714285715,1.0209601474440386,0.022756104743259384,0.021586259907693618,0.016877159114048124,4,11,4,2020,0,1,117.87,0
2020-11-09,119.19,118.0,117.55,117.87,4775702,DEMO,-0.011074754593506153,0.45000000000000284,-1.3199999999999932,-0.011136536256139164,119.19,118.79,121.69,123.42,123.62,121.54,116.14,115.57,114.54,114.94,120.87428571428572,117.26214285714285,117.14433333333334,118.7059237542432,118.51625589235559,48.33984185263607,0.18966786188761375,-0.39222498641211206,0.5818928482997259,124.48371040697837,109.99928959302163,117.2415,0.12354346211842006,0.5433914485137299,5578691.714285715,0.8560612854391206,0.023512891117171388,0.02181331666847978,0.01693876873045887,0,11,4,2020,1,0,115.39,0
2020-11-10,117.87,115.93,114.9,115.39,5090284,DEMO,-0.021040128955629123,1.0300000000000011,-2.480000000000004,-0.021264627031901778,117.87,119.19,118.79,121.69,123.42,123.62,121.54,116.14,115.57,114.54,119.99571428571429,117.47785714285715,117.02466666666666,118.19578163820579,118.28468138181073,43.160711384405275,-0.0888997436049408,-0.33155993785067783,0.24266019424573704,124.47628881692906,109.92371118307095,117.2,0.12416875114213402,0.3756234087500178,5117643.857142857,0.9946538176734064,0.014511734843394622,0.02041046466913439,0.017235284459827777,1,11,4,2020,0,0,114.31,0
2020-11-11,115.39,115.12,114.09,114.31,7770161,DEMO,-0.009359563220383005,1.0300000000000011,-1.0799999999999983,-0.009403639168889257,115.39,117.87,119.19,118.79,121.69,123.42,123.62,121.54,116.14,115.57,118.66571428571429,117.79642857142858,116.874,117.59796907848182,117.99026053871364,41.09578005864488,-0.39229146023181727,-0.3437062423269057,-0.04858521790491155,124.43897323811655,109.66002676188344,117.0495,0.1262623631560417,0.31463496031969906,5222152.285714285,1.4879230966235981,0.009760775473884252,0.019480870467900646,0.017304773053324406,2,11,4,2020,0,0,112.49,0
2020-11-12,114.31,113.48,112.46,112.49,7898410,DEMO,-0.015921616656460524,1.0200000000000102,-1.8200000000000074,-0.01604972723295255,114.31,115.39,117.87,119.19,118.79,121.69,123.42,123.62,121.54,116.14,117.10428571428572,117.82142857142857,116.723,116.81212768179232,117.58283383214226,37.81266139421242,-0.7707061503499375,-0.4291062239315121,-0.3415999264184254,124.3559129559648,109.12308704403524,116.73950000000002,0.13048561893728813,0.22103009483801428,5621696.714285715,1.4049868574248694,0.008909389038216396,0.019371017832413098,0.017324578143887225,3,11,4,2020,0,0,115.37,1
2020-11-13,112.49,116.25,115.35,115.37,3455918,DEMO,0.025602275757845128,0.9000000000000057,2.8800000000000097,0.025280026134463774,112.49,114.31,115.39,117.87,119.19,118.79,121.69,123.42,123.62,121.54,116.20142857142856,117.85214285714287,116.69933333333333,116.5902618845935,117.41892021494654,45.26451184348588,-0.8286583303530364,-0.509016645215817,-0.31964168513721936,124.24235442122283,108.99564557877717,116.619,0.1307394922134957,0.4180806813518419,5773885.285714285,0.5985428925217154,0.017083368213231257,0.01943347528040198,0.0179425321144539,4,11,4,2020,0,1,116.93,1
2020-11-16,115.37,117.67,115.81,116.93,9053048,DEMO,0.0135217127502818,1.8599999999999994,1.5600000000000023,0.013431110213028888,115.37,112.49,114.31,115.39,117.87,119.19,118.79,121.69,123.42,123.62,115.9357142857143,118.02285714285713,116.796,116.64252928696374,117.38270390272828,48.840570596901735,-0.7401746157645448,-0.5552482393255627,-0.18492637643898213,124.2497258623416,109.00127413765837,116.62549999999999,0.1307471498487315,0.5199692405168659,6274760.0,1.4427719944667206,0.016952641265770344,0.01969906974941203,0.01778971656016233,0,11,4,2020,1,0,116.95,1
2020-11-17,116.93,117.27,116.94,116.95,9093212,DEMO,0.00017104250406219101,0.3299999999999983,0.01999999999999602,0.00017102787796085931,116.93,115.37,112.49,114.31,115.39,117.87,119.19,118.79,121.69,123.42,115.61571428571428,118.12142857142858,116.78033333333335,116.6898324735847,117.35065176178544,48.88667685192877,-0.6608192882007415,-0.5763624491005985,-0.08445683910014301,124.27988325374577,109.03111674625424,116.6555,0.13071622433139907,0.5193130375401391,6733819.285714285,1.3503795712622013,0.01682246634637601,0.019587063330129346,0.016941421013943483,1,11,4,2020,0,0,119.58,1
